Timestamp,Synthetic Site Electricity Main Total Power
2021-12-04T01:07:00-07:00 Denver,103.45860061645507
2021-12-04T01:08:00-07:00 Denver,103.93420028686523
2021-12-04T01:09:00-07:00 Denver,104.52860107421876
2021-12-04T01:10:00-07:00 Denver,105.03300170898437
2021-12-04T01:11:00-07:00 Denver,106.49900100708008
2021-12-04T01:12:00-07:00 Denver,107.96139923095703
2021-12-04T01:13:00-07:00 Denver,109.59839996337891
2021-12-04T01:14:00-07:00 Denver,111.3433985900879
2021-12-04T01:15:00-07:00 Denver,113.32960052490235
2021-12-04T01:16:00-07:00 Denver,112.38120010375977
2021-12-04T01:17:00-07:00 Denver,111.16820083618164
2021-12-04T01:18:00-07:00 Denver,109.63660186767578
2021-12-04T01:19:00-07:00 Denver,107.97539855957031
2021-12-04T01:20:00-07:00 Denver,106.33040008544921
2021-12-04T01:21:00-07:00 Denver,107.14760177612304
2021-12-04T01:22:00-07:00 Denver,107.92519927978515
2021-12-04T01:23:00-07:00 Denver,108.90079864501952
2021-12-04T01:24:00-07:00 Denver,109.96460144042967
2021-12-04T01:25:00-07:00 Denver,110.98880004882812
2021-12-04T01:26:00-07:00 Denver,110.0176008605957
2021-12-04T01:27:00-07:00 Denver,109.09859817504883
2021-12-04T01:28:00-07:00 Denver,108.18859817504884
2021-12-04T01:29:00-07:00 Denver,107.31640182495119
2021-12-04T01:30:00-07:00 Denver,106.60620040893555
2021-12-04T01:31:00-07:00 Denver,106.42259979248047
2021-12-04T01:32:00-07:00 Denver,106.10759811401367
2021-12-04T01:33:00-07:00 Denver,105.71700057983398
2021-12-04T01:34:00-07:00 Denver,105.3389991760254
2021-12-04T01:35:00-07:00 Denver,104.89079971313477
2021-12-04T01:36:00-07:00 Denver,105.99000061035156
2021-12-04T01:37:00-07:00 Denver,107.9334016418457
2021-12-04T01:38:00-07:00 Denver,109.78499816894531
2021-12-04T01:39:00-07:00 Denver,110.95260040283202
2021-12-04T01:40:00-07:00 Denver,111.6
2021-12-04T01:41:00-07:00 Denver,110.4055989074707
2021-12-04T01:42:00-07:00 Denver,109.37859817504884
2021-12-04T01:43:00-07:00 Denver,108.52079833984375
2021-12-04T01:44:00-07:00 Denver,107.73320037841796
2021-12-04T01:45:00-07:00 Denver,106.83399963378906
2021-12-04T01:46:00-07:00 Denver,106.38779830932617
2021-12-04T01:47:00-07:00 Denver,105.71480178833008
2021-12-04T01:48:00-07:00 Denver,105.25960159301758
2021-12-04T01:49:00-07:00 Denver,104.94120025634766
2021-12-04T01:50:00-07:00 Denver,104.75419998168945
2021-12-04T01:51:00-07:00 Denver,106.21860061645508
2021-12-04T01:52:00-07:00 Denver,107.44359848022461
2021-12-04T01:53:00-07:00 Denver,108.52279861450195
2021-12-04T01:54:00-07:00 Denver,109.67939895629883
2021-12-04T01:55:00-07:00 Denver,110.89540176391601
2021-12-04T01:56:00-07:00 Denver,110.77459869384765
2021-12-04T01:57:00-07:00 Denver,110.70239868164062
2021-12-04T01:58:00-07:00 Denver,110.29360122680663
2021-12-04T01:59:00-07:00 Denver,109.91540145874023
2021-12-04T02:00:00-07:00 Denver,109.64519958496093
2021-12-04T02:01:00-07:00 Denver,108.75779922485351
2021-12-04T02:02:00-07:00 Denver,108.00540100097656
2021-12-04T02:03:00-07:00 Denver,107.3628012084961
2021-12-04T02:04:00-07:00 Denver,106.66259948730469
2021-12-04T02:05:00-07:00 Denver,105.98219985961914
2021-12-04T02:06:00-07:00 Denver,107.5152001953125
2021-12-04T02:07:00-07:00 Denver,108.94740097045899
2021-12-04T02:08:00-07:00 Denver,110.21220138549805
2021-12-04T02:09:00-07:00 Denver,111.23040069580078
2021-12-04T02:10:00-07:00 Denver,112.21979904174805
2021-12-04T02:11:00-07:00 Denver,110.6131982421875
2021-12-04T02:12:00-07:00 Denver,108.98499862670897
2021-12-04T02:13:00-07:00 Denver,107.29379928588867
2021-12-04T02:14:00-07:00 Denver,105.6332014465332
2021-12-04T02:15:00-07:00 Denver,104.03199844360351
2021-12-04T02:16:00-07:00 Denver,104.78440032958984
2021-12-04T02:17:00-07:00 Denver,105.47379867553711
2021-12-04T02:18:00-07:00 Denver,106.09119842529297
2021-12-04T02:19:00-07:00 Denver,106.8165998840332
2021-12-04T02:20:00-07:00 Denver,107.59240112304687
2021-12-04T02:21:00-07:00 Denver,106.88100036621093
2021-12-04T02:22:00-07:00 Denver,106.12460144042967
2021-12-04T02:23:00-07:00 Denver,105.3465998840332
2021-12-04T02:24:00-07:00 Denver,104.73419815063477
2021-12-04T02:25:00-07:00 Denver,104.21180038452148
2021-12-04T02:26:00-07:00 Denver,104.80939865112305
2021-12-04T02:27:00-07:00 Denver,105.40159912109375
2021-12-04T02:28:00-07:00 Denver,105.95960083007813
2021-12-04T02:29:00-07:00 Denver,106.48700103759765
2021-12-04T02:30:00-07:00 Denver,106.94780044555664
2021-12-04T02:31:00-07:00 Denver,107.7733999633789
2021-12-04T02:32:00-07:00 Denver,108.4981999206543
2021-12-04T02:33:00-07:00 Denver,109.11320144653321
2021-12-04T02:34:00-07:00 Denver,109.81639877319336
2021-12-04T02:35:00-07:00 Denver,110.55559921264648
2021-12-04T02:36:00-07:00 Denver,110.78320068359375
2021-12-04T02:37:00-07:00 Denver,111.09900177001953
2021-12-04T02:38:00-07:00 Denver,111.5533984375
2021-12-04T02:39:00-07:00 Denver,112.49199844360352
2021-12-04T02:40:00-07:00 Denver,113.35859985351563
2021-12-04T02:41:00-07:00 Denver,112.58820037841797
2021-12-04T02:42:00-07:00 Denver,111.45059814453124
2021-12-04T02:43:00-07:00 Denver,110.21039962768555
2021-12-04T02:44:00-07:00 Denver,109.25819931030273
2021-12-04T02:45:00-07:00 Denver,108.65880126953125
2021-12-04T02:46:00-07:00 Denver,108.26520050048828
2021-12-04T02:47:00-07:00 Denver,107.52419906616211
2021-12-04T02:48:00-07:00 Denver,106.63739990234374
2021-12-04T02:49:00-07:00 Denver,105.70919982910155
2021-12-04T02:50:00-07:00 Denver,104.83500061035156
2021-12-04T02:51:00-07:00 Denver,105.42219848632811
2021-12-04T02:52:00-07:00 Denver,106.02380065917967
2021-12-04T02:53:00-07:00 Denver,107.13120117187499
2021-12-04T02:54:00-07:00 Denver,108.35919952392578
2021-12-04T02:55:00-07:00 Denver,109.20919952392578
2021-12-04T02:56:00-07:00 Denver,109.46200088500976
2021-12-04T02:57:00-07:00 Denver,109.71659896850585
2021-12-04T02:58:00-07:00 Denver,109.89019958496092
2021-12-04T02:59:00-07:00 Denver,110.24919830322266
2021-12-04T03:00:00-07:00 Denver,110.75759963989258
2021-12-04T03:01:00-07:00 Denver,110.07699829101563
2021-12-04T03:02:00-07:00 Denver,109.28659851074218
2021-12-04T03:03:00-07:00 Denver,108.39719970703125
2021-12-04T03:04:00-07:00 Denver,107.5816000366211
2021-12-04T03:05:00-07:00 Denver,106.73899993896484
2021-12-04T03:06:00-07:00 Denver,107.5701986694336
2021-12-04T03:07:00-07:00 Denver,108.52920120239258
2021-12-04T03:08:00-07:00 Denver,109.50799819946289
2021-12-04T03:09:00-07:00 Denver,110.4814012145996
2021-12-04T03:10:00-07:00 Denver,111.4349983215332
2021-12-04T03:11:00-07:00 Denver,110.06660095214843
2021-12-04T03:12:00-07:00 Denver,108.73960067749023
2021-12-04T03:13:00-07:00 Denver,107.39459884643554
2021-12-04T03:14:00-07:00 Denver,106.06220077514648
2021-12-04T03:15:00-07:00 Denver,104.65960083007812
2021-12-04T03:16:00-07:00 Denver,105.89239868164061
2021-12-04T03:17:00-07:00 Denver,107.20620162963866
2021-12-04T03:18:00-07:00 Denver,108.65679962158202
2021-12-04T03:19:00-07:00 Denver,110.05700164794922
2021-12-04T03:20:00-07:00 Denver,111.42839889526367
2021-12-04T03:21:00-07:00 Denver,110.7331997680664
2021-12-04T03:22:00-07:00 Denver,110.19999938964844
2021-12-04T03:23:00-07:00 Denver,109.69379943847656
2021-12-04T03:24:00-07:00 Denver,109.02199966430663
2021-12-04T03:25:00-07:00 Denver,108.31780166625977
2021-12-04T03:26:00-07:00 Denver,109.16219848632812
2021-12-04T03:27:00-07:00 Denver,109.99219863891602
2021-12-04T03:28:00-07:00 Denver,111.03640167236328
2021-12-04T03:29:00-07:00 Denver,112.28760162353515
2021-12-04T03:30:00-07:00 Denver,113.56939926147462
2021-12-04T03:31:00-07:00 Denver,114.07420013427735
2021-12-04T03:32:00-07:00 Denver,114.42959838867188
2021-12-04T03:33:00-07:00 Denver,114.74540008544922
2021-12-04T03:34:00-07:00 Denver,115.13139984130859
2021-12-04T03:35:00-07:00 Denver,115.65960006713867
2021-12-04T03:36:00-07:00 Denver,115.10100128173828
2021-12-04T03:37:00-07:00 Denver,114.3822004699707
2021-12-04T03:38:00-07:00 Denver,113.62379928588867
2021-12-04T03:39:00-07:00 Denver,112.90679901123048
2021-12-04T03:40:00-07:00 Denver,112.1592010498047
2021-12-04T03:41:00-07:00 Denver,111.79939895629883
2021-12-04T03:42:00-07:00 Denver,111.52599975585937
2021-12-04T03:43:00-07:00 Denver,111.29220092773437
2021-12-04T03:44:00-07:00 Denver,110.90719894409179
2021-12-04T03:45:00-07:00 Denver,110.4052001953125
2021-12-04T03:46:00-07:00 Denver,111.6789990234375
2021-12-04T03:47:00-07:00 Denver,113.02660079956054
2021-12-04T03:48:00-07:00 Denver,114.43719848632811
2021-12-04T03:49:00-07:00 Denver,115.83700057983398
2021-12-04T03:50:00-07:00 Denver,117.17020187377929
2021-12-04T03:51:00-07:00 Denver,115.81939880371094
2021-12-04T03:52:00-07:00 Denver,114.40740036010743
2021-12-04T03:53:00-07:00 Denver,112.75960021972656
2021-12-04T03:54:00-07:00 Denver,111.04699981689453
2021-12-04T03:55:00-07:00 Denver,109.35779876708985
2021-12-04T03:56:00-07:00 Denver,109.69080169677734
2021-12-04T03:57:00-07:00 Denver,110.10659881591796
2021-12-04T03:58:00-07:00 Denver,110.65019973754882
2021-12-04T03:59:00-07:00 Denver,111.36839935302734
2021-12-04T04:00:00-07:00 Denver,112.06139907836913
2021-12-04T04:01:00-07:00 Denver,112.4130014038086
2021-12-04T04:02:00-07:00 Denver,112.79879867553711
2021-12-04T04:03:00-07:00 Denver,113.25839889526368
2021-12-04T04:04:00-07:00 Denver,113.55419982910158
2021-12-04T04:05:00-07:00 Denver,114.0156005859375
2021-12-04T04:06:00-07:00 Denver,112.9405990600586
2021-12-04T04:07:00-07:00 Denver,111.50740127563478
2021-12-04T04:08:00-07:00 Denver,110.04359817504884
2021-12-04T04:09:00-07:00 Denver,108.69679946899416
2021-12-04T04:10:00-07:00 Denver,107.3734001159668
2021-12-04T04:11:00-07:00 Denver,108.0774008178711
2021-12-04T04:12:00-07:00 Denver,108.77239883422851
2021-12-04T04:13:00-07:00 Denver,109.52679931640624
2021-12-04T04:14:00-07:00 Denver,110.38740097045897
2021-12-04T04:15:00-07:00 Denver,111.34879837036132
2021-12-04T04:16:00-07:00 Denver,111.36260131835937
2021-12-04T04:17:00-07:00 Denver,111.33139846801757
2021-12-04T04:18:00-07:00 Denver,111.39919845581053
2021-12-04T04:19:00-07:00 Denver,111.72980056762695
2021-12-04T04:20:00-07:00 Denver,112.18999938964843
2021-12-04T04:21:00-07:00 Denver,113.56759811401366
2021-12-04T04:22:00-07:00 Denver,114.7363993835449
2021-12-04T04:23:00-07:00 Denver,115.73960083007812
2021-12-04T04:24:00-07:00 Denver,116.71220077514647
2021-12-04T04:25:00-07:00 Denver,117.75140151977538
2021-12-04T04:26:00-07:00 Denver,117.72000061035156
2021-12-04T04:27:00-07:00 Denver,117.5589991760254
2021-12-04T04:28:00-07:00 Denver,117.43759811401368
2021-12-04T04:29:00-07:00 Denver,117.14699996948244
2021-12-04T04:30:00-07:00 Denver,117.14440002441407
2021-12-04T04:31:00-07:00 Denver,116.58740005493165
2021-12-04T04:32:00-07:00 Denver,115.85759811401368
2021-12-04T04:33:00-07:00 Denver,115.02339935302736
2021-12-04T04:34:00-07:00 Denver,113.99299926757814
2021-12-04T04:35:00-07:00 Denver,113.01479949951172
2021-12-04T04:36:00-07:00 Denver,112.19900177001954
2021-12-04T04:37:00-07:00 Denver,111.47680145263672
2021-12-04T04:38:00-07:00 Denver,110.79959930419922
2021-12-04T04:39:00-07:00 Denver,110.1043994140625
2021-12-04T04:40:00-07:00 Denver,109.41999893188476
2021-12-04T04:41:00-07:00 Denver,110.45940139770508
2021-12-04T04:42:00-07:00 Denver,111.50779891967774
2021-12-04T04:43:00-07:00 Denver,112.49500106811524
2021-12-04T04:44:00-07:00 Denver,113.35980102539062
2021-12-04T04:45:00-07:00 Denver,114.1994010925293
2021-12-04T04:46:00-07:00 Denver,114.47900131225586
2021-12-04T04:47:00-07:00 Denver,114.79460083007812
2021-12-04T04:48:00-07:00 Denver,115.0831999206543
2021-12-04T04:49:00-07:00 Denver,115.34300186157226
2021-12-04T04:50:00-07:00 Denver,115.59919891357421
2021-12-04T04:51:00-07:00 Denver,114.54160079956054
2021-12-04T04:52:00-07:00 Denver,113.54520187377929
2021-12-04T04:53:00-07:00 Denver,112.59919891357421
2021-12-04T04:54:00-07:00 Denver,111.64240036010742
2021-12-04T04:55:00-07:00 Denver,110.64240036010742
2021-12-04T04:56:00-07:00 Denver,111.39240036010742
2021-12-04T04:57:00-07:00 Denver,112.16219863891601
2021-12-04T04:58:00-07:00 Denver,112.92839965820312
2021-12-04T04:59:00-07:00 Denver,113.6802001953125
2021-12-04T05:00:00-07:00 Denver,114.42120132446288
2021-12-04T05:01:00-07:00 Denver,114.2979997253418
2021-12-04T05:02:00-07:00 Denver,114.2720004272461
2021-12-04T05:03:00-07:00 Denver,114.41340148925782
2021-12-04T05:04:00-07:00 Denver,114.53680099487306
2021-12-04T05:05:00-07:00 Denver,114.58820190429688
2021-12-04T05:06:00-07:00 Denver,114.95020034790039
2021-12-04T05:07:00-07:00 Denver,115.16279998779297
2021-12-04T05:08:00-07:00 Denver,115.19539932250976
2021-12-04T05:09:00-07:00 Denver,115.22799865722655
2021-12-04T05:10:00-07:00 Denver,115.48199920654297
2021-12-04T05:11:00-07:00 Denver,114.32419937133788
2021-12-04T05:12:00-07:00 Denver,113.24379974365235
2021-12-04T05:13:00-07:00 Denver,112.15080017089844
2021-12-04T05:14:00-07:00 Denver,111.02719909667968
2021-12-04T05:15:00-07:00 Denver,109.89459915161133
2021-12-04T05:16:00-07:00 Denver,109.47159942626953
2021-12-04T05:17:00-07:00 Denver,108.98559997558594
2021-12-04T05:18:00-07:00 Denver,108.52840148925782
2021-12-04T05:19:00-07:00 Denver,108.15759826660157
2021-12-04T05:20:00-07:00 Denver,107.92719879150391
2021-12-04T05:21:00-07:00 Denver,108.58560012817384
2021-12-04T05:22:00-07:00 Denver,109.14679916381837
2021-12-04T05:23:00-07:00 Denver,109.73320190429688
2021-12-04T05:24:00-07:00 Denver,110.32859970092773
2021-12-04T05:25:00-07:00 Denver,110.9204002380371
2021-12-04T05:26:00-07:00 Denver,111.32920104980468
2021-12-04T05:27:00-07:00 Denver,111.58679870605468
2021-12-04T05:28:00-07:00 Denver,111.94339920043944
2021-12-04T05:29:00-07:00 Denver,112.1920018005371
2021-12-04T05:30:00-07:00 Denver,112.48919982910157
2021-12-04T05:31:00-07:00 Denver,112.25840072631836
2021-12-04T05:32:00-07:00 Denver,112.41639938354493
2021-12-04T05:33:00-07:00 Denver,112.23780059814453
2021-12-04T05:34:00-07:00 Denver,111.72979888916015
2021-12-04T05:35:00-07:00 Denver,111.21459884643555
2021-12-04T05:36:00-07:00 Denver,110.19740036010742
2021-12-04T05:37:00-07:00 Denver,108.83819900512695
2021-12-04T05:38:00-07:00 Denver,106.98399871826172
2021-12-04T05:39:00-07:00 Denver,105.38360168457031
2021-12-04T05:40:00-07:00 Denver,103.86060104370117
2021-12-04T05:41:00-07:00 Denver,103.84739883422851
2021-12-04T05:42:00-07:00 Denver,104.05560165405274
2021-12-04T05:43:00-07:00 Denver,104.2097998046875
2021-12-04T05:44:00-07:00 Denver,104.82479812622071
2021-12-04T05:45:00-07:00 Denver,106.5989990234375
2021-12-04T05:46:00-07:00 Denver,108.54399841308594
2021-12-04T05:47:00-07:00 Denver,109.66820083618165
2021-12-04T05:48:00-07:00 Denver,110.4431982421875
2021-12-04T05:49:00-07:00 Denver,111.78340026855469
2021-12-04T05:50:00-07:00 Denver,113.28199996948243
2021-12-04T05:51:00-07:00 Denver,112.01260131835937
2021-12-04T05:52:00-07:00 Denver,110.02320144653319
2021-12-04T05:53:00-07:00 Denver,107.97619964599609
2021-12-04T05:54:00-07:00 Denver,106.09659820556641
2021-12-04T05:55:00-07:00 Denver,104.25660095214843
2021-12-04T05:56:00-07:00 Denver,105.27639846801758
2021-12-04T05:57:00-07:00 Denver,106.48880004882812
2021-12-04T05:58:00-07:00 Denver,107.8613998413086
2021-12-04T05:59:00-07:00 Denver,109.28619995117188
2021-12-04T06:00:00-07:00 Denver,110.7506004333496
2021-12-04T06:01:00-07:00 Denver,110.36999954223633
2021-12-04T06:02:00-07:00 Denver,110.8048016357422
2021-12-04T06:03:00-07:00 Denver,110.98219940185547
2021-12-04T06:04:00-07:00 Denver,110.63220001220702
2021-12-04T06:05:00-07:00 Denver,110.03920059204101
2021-12-04T06:06:00-07:00 Denver,111.10560028076172
2021-12-04T06:07:00-07:00 Denver,112.08199981689454
2021-12-04T06:08:00-07:00 Denver,112.75239959716798
2021-12-04T06:09:00-07:00 Denver,113.14380004882813
2021-12-04T06:10:00-07:00 Denver,113.98340072631837
2021-12-04T06:11:00-07:00 Denver,112.75499954223633
2021-12-04T06:12:00-07:00 Denver,110.86060180664063
2021-12-04T06:13:00-07:00 Denver,108.85100021362305
2021-12-04T06:14:00-07:00 Denver,107.12219848632813
2021-12-04T06:15:00-07:00 Denver,105.55719985961915
2021-12-04T06:16:00-07:00 Denver,105.48139831542969
2021-12-04T06:17:00-07:00 Denver,105.4848013305664
2021-12-04T06:18:00-07:00 Denver,105.6448014831543
2021-12-04T06:19:00-07:00 Denver,105.83179824829102
2021-12-04T06:20:00-07:00 Denver,106.20959854125977
2021-12-04T06:21:00-07:00 Denver,107.69460128784179
2021-12-04T06:22:00-07:00 Denver,108.7925991821289
2021-12-04T06:23:00-07:00 Denver,109.42259857177734
2021-12-04T06:24:00-07:00 Denver,109.91759963989259
2021-12-04T06:25:00-07:00 Denver,110.67000122070313
2021-12-04T06:26:00-07:00 Denver,109.54239974975586
2021-12-04T06:27:00-07:00 Denver,108.98900177001953
2021-12-04T06:28:00-07:00 Denver,108.11519973754882
2021-12-04T06:29:00-07:00 Denver,106.81840118408203
2021-12-04T06:30:00-07:00 Denver,105.61339950561523
2021-12-04T06:31:00-07:00 Denver,107.08499862670898
2021-12-04T06:32:00-07:00 Denver,108.27220062255859
2021-12-04T06:33:00-07:00 Denver,109.28660064697264
2021-12-04T06:34:00-07:00 Denver,110.18940170288084
2021-12-04T06:35:00-07:00 Denver,111.42880020141601
2021-12-04T06:36:00-07:00 Denver,110.15399978637694
2021-12-04T06:37:00-07:00 Denver,108.68120132446288
2021-12-04T06:38:00-07:00 Denver,107.21380065917968
2021-12-04T06:39:00-07:00 Denver,105.92640029907227
2021-12-04T06:40:00-07:00 Denver,104.76319885253906
2021-12-04T06:41:00-07:00 Denver,105.11040115356445
2021-12-04T06:42:00-07:00 Denver,105.64300155639648
2021-12-04T06:43:00-07:00 Denver,105.7957992553711
2021-12-04T06:44:00-07:00 Denver,105.78300094604492
2021-12-04T06:45:00-07:00 Denver,105.62799835205078
2021-12-04T06:46:00-07:00 Denver,106.28840133666992
2021-12-04T06:47:00-07:00 Denver,107.06760162353515
2021-12-04T06:48:00-07:00 Denver,107.90259948730468
2021-12-04T06:49:00-07:00 Denver,108.82940185546875
2021-12-04T06:50:00-07:00 Denver,110.23403567671775
2021-12-04T06:51:00-07:00 Denver,109.98452242612838
2021-12-04T06:52:00-07:00 Denver,109.24382340908049
2021-12-04T06:53:00-07:00 Denver,108.67264263629912
2021-12-04T06:54:00-07:00 Denver,108.12405700683593
2021-12-04T06:55:00-07:00 Denver,107.4707818031311
2021-12-04T06:56:00-07:00 Denver,107.51363362312316
2021-12-04T06:57:00-07:00 Denver,106.9647114086151
2021-12-04T06:58:00-07:00 Denver,106.47216531753539
2021-12-04T06:59:00-07:00 Denver,106.18813363075255
2021-12-04T07:00:00-07:00 Denver,106.24248089790343
2021-12-04T07:01:00-07:00 Denver,107.2099247932434
2021-12-04T07:02:00-07:00 Denver,108.27817449569702
2021-12-04T07:03:00-07:00 Denver,109.3293650627136
2021-12-04T07:04:00-07:00 Denver,110.27270283699036
2021-12-04T07:05:00-07:00 Denver,111.0676993370056
2021-12-04T07:06:00-07:00 Denver,111.86716903686522
2021-12-04T07:07:00-07:00 Denver,112.56698272705079
2021-12-04T07:08:00-07:00 Denver,113.10716554641724
2021-12-04T07:09:00-07:00 Denver,113.25933834075927
2021-12-04T07:10:00-07:00 Denver,113.48893270492553
2021-12-04T07:11:00-07:00 Denver,113.23429220199584
2021-12-04T07:12:00-07:00 Denver,112.77340427398681
2021-12-04T07:13:00-07:00 Denver,111.8664087677002
2021-12-04T07:14:00-07:00 Denver,111.22267066955567
2021-12-04T07:15:00-07:00 Denver,111.12825870513916
2021-12-04T07:16:00-07:00 Denver,109.53283760070802
2021-12-04T07:17:00-07:00 Denver,107.91745265960695
2021-12-04T07:18:00-07:00 Denver,106.19036136627197
2021-12-04T07:19:00-07:00 Denver,104.51515396118164
2021-12-04T07:20:00-07:00 Denver,102.80902633666992
2021-12-04T07:21:00-07:00 Denver,103.78620513916016
2021-12-04T07:22:00-07:00 Denver,104.831224899292
2021-12-04T07:23:00-07:00 Denver,105.91842376708985
2021-12-04T07:24:00-07:00 Denver,107.29120841979982
2021-12-04T07:25:00-07:00 Denver,108.967329788208
2021-12-04T07:26:00-07:00 Denver,108.71124465942383
2021-12-04T07:27:00-07:00 Denver,108.29724212646485
2021-12-04T07:28:00-07:00 Denver,107.78069824218751
2021-12-04T07:29:00-07:00 Denver,107.07937156677247
2021-12-04T07:30:00-07:00 Denver,106.25607147216796
2021-12-04T07:31:00-07:00 Denver,105.89032241821288
2021-12-04T07:32:00-07:00 Denver,105.50927261352538
2021-12-04T07:33:00-07:00 Denver,105.08990264892577
2021-12-04T07:34:00-07:00 Denver,104.67149169921876
2021-12-04T07:35:00-07:00 Denver,104.31006927490235
2021-12-04T07:36:00-07:00 Denver,104.84103713989258
2021-12-04T07:37:00-07:00 Denver,105.13485214233398
2021-12-04T07:38:00-07:00 Denver,104.93542831420898
2021-12-04T07:39:00-07:00 Denver,104.78688186645508
2021-12-04T07:40:00-07:00 Denver,105.01770706176758
2021-12-04T07:41:00-07:00 Denver,102.78675216674804
2021-12-04T07:42:00-07:00 Denver,100.445291595459
2021-12-04T07:43:00-07:00 Denver,98.0827410888672
2021-12-04T07:44:00-07:00 Denver,96.01177993774415
2021-12-04T07:45:00-07:00 Denver,94.15393905639648
2021-12-04T07:46:00-07:00 Denver,94.16105819702149
2021-12-04T07:47:00-07:00 Denver,93.90567962646485
2021-12-04T07:48:00-07:00 Denver,93.81665161132813
2021-12-04T07:49:00-07:00 Denver,93.56559204101563
2021-12-04T07:50:00-07:00 Denver,93.05833892822265
2021-12-04T07:51:00-07:00 Denver,92.66593963623046
2021-12-04T07:52:00-07:00 Denver,93.05385040283204
2021-12-04T07:53:00-07:00 Denver,92.66223922729493
2021-12-04T07:54:00-07:00 Denver,91.69153106689454
2021-12-04T07:55:00-07:00 Denver,91.25926971435547
2021-12-04T07:56:00-07:00 Denver,89.51432052612304
2021-12-04T07:57:00-07:00 Denver,87.80999786376952
2021-12-04T07:58:00-07:00 Denver,86.52842147827148
2021-12-04T07:59:00-07:00 Denver,85.03131088256836
2021-12-04T08:00:00-07:00 Denver,83.40493774414062
