Timestamp,Synthetic Site Electricity Main Total Power
2021-12-02T04:14:00-07:00 Denver,96.09
2021-12-02T04:15:00-07:00 Denver,96.3979995727539
2021-12-02T04:16:00-07:00 Denver,96.7079995727539
2021-12-02T04:17:00-07:00 Denver,96.9820002746582
2021-12-02T04:18:00-07:00 Denver,97.23
2021-12-02T04:19:00-07:00 Denver,97.53999999999999
2021-12-02T04:20:00-07:00 Denver,97.85
2021-12-02T04:21:00-07:00 Denver,98.02
2021-12-02T04:22:00-07:00 Denver,98.19
2021-12-02T04:23:00-07:00 Denver,98.36
2021-12-02T04:24:00-07:00 Denver,98.53
2021-12-02T04:25:00-07:00 Denver,98.7
2021-12-02T04:26:00-07:00 Denver,99.38
2021-12-02T04:27:00-07:00 Denver,100.06
2021-12-02T04:28:00-07:00 Denver,100.74
2021-12-02T04:29:00-07:00 Denver,101.41999999999999
2021-12-02T04:30:00-07:00 Denver,102.1
2021-12-02T04:31:00-07:00 Denver,102.41
2021-12-02T04:32:00-07:00 Denver,102.72
2021-12-02T04:33:00-07:00 Denver,103.03
2021-12-02T04:34:00-07:00 Denver,103.34
2021-12-02T04:35:00-07:00 Denver,103.65
2021-12-02T04:36:00-07:00 Denver,103.41000000000001
2021-12-02T04:37:00-07:00 Denver,103.17000000000002
2021-12-02T04:38:00-07:00 Denver,102.93
2021-12-02T04:39:00-07:00 Denver,102.69
2021-12-02T04:40:00-07:00 Denver,102.45
2021-12-02T04:41:00-07:00 Denver,102.38
2021-12-02T04:42:00-07:00 Denver,102.31
2021-12-02T04:43:00-07:00 Denver,102.24
2021-12-02T04:44:00-07:00 Denver,102.16999999999999
2021-12-02T04:45:00-07:00 Denver,102.1
2021-12-02T04:46:00-07:00 Denver,102.53999999999999
2021-12-02T04:47:00-07:00 Denver,102.97999999999999
2021-12-02T04:48:00-07:00 Denver,103.41999999999999
2021-12-02T04:49:00-07:00 Denver,103.86
2021-12-02T04:50:00-07:00 Denver,104.3
2021-12-02T04:51:00-07:00 Denver,103.7
2021-12-02T04:52:00-07:00 Denver,103.1
2021-12-02T04:53:00-07:00 Denver,102.5
2021-12-02T04:54:00-07:00 Denver,101.9
2021-12-02T04:55:00-07:00 Denver,101.3
2021-12-02T04:56:00-07:00 Denver,100.48
2021-12-02T04:57:00-07:00 Denver,99.66
2021-12-02T04:58:00-07:00 Denver,98.84
2021-12-02T04:59:00-07:00 Denver,98.02000000000001
2021-12-02T05:00:00-07:00 Denver,97.2
2021-12-02T05:01:00-07:00 Denver,97.28
2021-12-02T05:02:00-07:00 Denver,97.36
2021-12-02T05:03:00-07:00 Denver,97.44
2021-12-02T05:04:00-07:00 Denver,97.52
2021-12-02T05:05:00-07:00 Denver,97.6
2021-12-02T05:06:00-07:00 Denver,98.16
2021-12-02T05:07:00-07:00 Denver,98.72
2021-12-02T05:08:00-07:00 Denver,99.28
2021-12-02T05:09:00-07:00 Denver,99.84
2021-12-02T05:10:00-07:00 Denver,100.4
2021-12-02T05:11:00-07:00 Denver,99.47
2021-12-02T05:12:00-07:00 Denver,98.53999999999999
2021-12-02T05:13:00-07:00 Denver,97.61
2021-12-02T05:14:00-07:00 Denver,96.68
2021-12-02T05:15:00-07:00 Denver,95.75
2021-12-02T05:16:00-07:00 Denver,96.55
2021-12-02T05:17:00-07:00 Denver,97.35
2021-12-02T05:18:00-07:00 Denver,98.14999999999999
2021-12-02T05:19:00-07:00 Denver,98.94999999999999
2021-12-02T05:20:00-07:00 Denver,99.75
2021-12-02T05:21:00-07:00 Denver,100.75
2021-12-02T05:22:00-07:00 Denver,101.75
2021-12-02T05:23:00-07:00 Denver,102.75
2021-12-02T05:24:00-07:00 Denver,103.75
2021-12-02T05:25:00-07:00 Denver,104.75
2021-12-02T05:26:00-07:00 Denver,104.19
2021-12-02T05:27:00-07:00 Denver,103.63
2021-12-02T05:28:00-07:00 Denver,103.07
2021-12-02T05:29:00-07:00 Denver,102.50999999999999
2021-12-02T05:30:00-07:00 Denver,101.95
2021-12-02T05:31:00-07:00 Denver,101.60000000000001
2021-12-02T05:32:00-07:00 Denver,101.25
2021-12-02T05:33:00-07:00 Denver,100.9
2021-12-02T05:34:00-07:00 Denver,100.55000000000001
2021-12-02T05:35:00-07:00 Denver,100.2
2021-12-02T05:36:00-07:00 Denver,100.88
2021-12-02T05:37:00-07:00 Denver,101.56
2021-12-02T05:38:00-07:00 Denver,102.24
2021-12-02T05:39:00-07:00 Denver,102.91999999999999
2021-12-02T05:40:00-07:00 Denver,103.6
2021-12-02T05:41:00-07:00 Denver,102.27
2021-12-02T05:42:00-07:00 Denver,100.94
2021-12-02T05:43:00-07:00 Denver,99.61
2021-12-02T05:44:00-07:00 Denver,98.28
2021-12-02T05:45:00-07:00 Denver,96.95
2021-12-02T05:46:00-07:00 Denver,96.75
2021-12-02T05:47:00-07:00 Denver,96.55
2021-12-02T05:48:00-07:00 Denver,96.35
2021-12-02T05:49:00-07:00 Denver,96.15
2021-12-02T05:50:00-07:00 Denver,95.95
2021-12-02T05:51:00-07:00 Denver,97.42
2021-12-02T05:52:00-07:00 Denver,98.89
2021-12-02T05:53:00-07:00 Denver,100.36
2021-12-02T05:54:00-07:00 Denver,101.83
2021-12-02T05:55:00-07:00 Denver,103.3
2021-12-02T05:56:00-07:00 Denver,102.94
2021-12-02T05:57:00-07:00 Denver,102.58
2021-12-02T05:58:00-07:00 Denver,102.22
2021-12-02T05:59:00-07:00 Denver,101.86
2021-12-02T06:00:00-07:00 Denver,101.5
2021-12-02T06:01:00-07:00 Denver,101.97
2021-12-02T06:02:00-07:00 Denver,102.44
2021-12-02T06:03:00-07:00 Denver,102.91
2021-12-02T06:04:00-07:00 Denver,103.38
2021-12-02T06:05:00-07:00 Denver,103.85
2021-12-02T06:06:00-07:00 Denver,103.05
2021-12-02T06:07:00-07:00 Denver,102.25
2021-12-02T06:08:00-07:00 Denver,101.45
2021-12-02T06:09:00-07:00 Denver,100.65
2021-12-02T06:10:00-07:00 Denver,99.85
2021-12-02T06:11:00-07:00 Denver,100.49
2021-12-02T06:12:00-07:00 Denver,101.13
2021-12-02T06:13:00-07:00 Denver,101.77
2021-12-02T06:14:00-07:00 Denver,102.41
2021-12-02T06:15:00-07:00 Denver,103.05
2021-12-02T06:16:00-07:00 Denver,102.3
2021-12-02T06:17:00-07:00 Denver,101.55
2021-12-02T06:18:00-07:00 Denver,100.8
2021-12-02T06:19:00-07:00 Denver,100.05
2021-12-02T06:20:00-07:00 Denver,99.3
2021-12-02T06:21:00-07:00 Denver,98.63
2021-12-02T06:22:00-07:00 Denver,97.96
2021-12-02T06:23:00-07:00 Denver,97.28999999999999
2021-12-02T06:24:00-07:00 Denver,96.62
2021-12-02T06:25:00-07:00 Denver,95.95
2021-12-02T06:26:00-07:00 Denver,97.15
2021-12-02T06:27:00-07:00 Denver,98.35000000000001
2021-12-02T06:28:00-07:00 Denver,99.55000000000001
2021-12-02T06:29:00-07:00 Denver,100.75
2021-12-02T06:30:00-07:00 Denver,101.95
2021-12-02T06:31:00-07:00 Denver,101.31
2021-12-02T06:32:00-07:00 Denver,100.67
2021-12-02T06:33:00-07:00 Denver,100.03
2021-12-02T06:34:00-07:00 Denver,99.39
2021-12-02T06:35:00-07:00 Denver,98.75
2021-12-02T06:36:00-07:00 Denver,99.76
2021-12-02T06:37:00-07:00 Denver,100.77000000000001
2021-12-02T06:38:00-07:00 Denver,101.78
2021-12-02T06:39:00-07:00 Denver,102.78999999999999
2021-12-02T06:40:00-07:00 Denver,103.8
2021-12-02T06:41:00-07:00 Denver,103.48
2021-12-02T06:42:00-07:00 Denver,103.16
2021-12-02T06:43:00-07:00 Denver,102.84
2021-12-02T06:44:00-07:00 Denver,102.52000000000001
2021-12-02T06:45:00-07:00 Denver,102.2
2021-12-02T06:46:00-07:00 Denver,101.26
2021-12-02T06:47:00-07:00 Denver,100.32000000000001
2021-12-02T06:48:00-07:00 Denver,99.38000000000001
2021-12-02T06:49:00-07:00 Denver,98.44
2021-12-02T06:50:00-07:00 Denver,97.5
2021-12-02T06:51:00-07:00 Denver,97.45
2021-12-02T06:52:00-07:00 Denver,97.4
2021-12-02T06:53:00-07:00 Denver,97.35000000000001
2021-12-02T06:54:00-07:00 Denver,97.2994032363873
2021-12-02T06:55:00-07:00 Denver,97.22879060953855
2021-12-02T06:56:00-07:00 Denver,97.13499860942365
2021-12-02T06:57:00-07:00 Denver,97.0404970085621
2021-12-02T06:58:00-07:00 Denver,96.9435952627659
2021-12-02T06:59:00-07:00 Denver,96.84723280191422
2021-12-02T07:00:00-07:00 Denver,96.74725970029832
2021-12-02T07:01:00-07:00 Denver,96.43248459815979
2021-12-02T07:02:00-07:00 Denver,96.11472109794617
2021-12-02T07:03:00-07:00 Denver,95.79371829986573
2021-12-02T07:04:00-07:00 Denver,95.47362831115723
2021-12-02T07:05:00-07:00 Denver,95.1325786113739
2021-12-02T07:06:00-07:00 Denver,96.80456727981569
2021-12-02T07:07:00-07:00 Denver,98.43021581649782
2021-12-02T07:08:00-07:00 Denver,100.05435640335084
2021-12-02T07:09:00-07:00 Denver,101.7082744216919
2021-12-02T07:10:00-07:00 Denver,103.37253799438477
2021-12-02T07:11:00-07:00 Denver,102.37798303604126
2021-12-02T07:12:00-07:00 Denver,101.37612102508545
2021-12-02T07:13:00-07:00 Denver,100.37398597717285
2021-12-02T07:14:00-07:00 Denver,99.36385704040528
2021-12-02T07:15:00-07:00 Denver,98.35295600891114
2021-12-02T07:16:00-07:00 Denver,97.76438098907471
2021-12-02T07:17:00-07:00 Denver,97.17045299530031
2021-12-02T07:18:00-07:00 Denver,96.56469390869142
2021-12-02T07:19:00-07:00 Denver,95.96536792755127
2021-12-02T07:20:00-07:00 Denver,95.35303592681885
2021-12-02T07:21:00-07:00 Denver,95.37412395477295
2021-12-02T07:22:00-07:00 Denver,95.38837604522706
2021-12-02T07:23:00-07:00 Denver,95.39857902526856
2021-12-02T07:24:00-07:00 Denver,95.40324096679687
2021-12-02T07:25:00-07:00 Denver,95.39627494812012
2021-12-02T07:26:00-07:00 Denver,95.864907913208
2021-12-02T07:27:00-07:00 Denver,96.33103691101074
2021-12-02T07:28:00-07:00 Denver,96.79469818115234
2021-12-02T07:29:00-07:00 Denver,97.24974700927733
2021-12-02T07:30:00-07:00 Denver,97.70313606262206
2021-12-02T07:31:00-07:00 Denver,97.39180618286132
2021-12-02T07:32:00-07:00 Denver,97.07722885131835
2021-12-02T07:33:00-07:00 Denver,96.75264785766602
2021-12-02T07:34:00-07:00 Denver,96.43051208496095
2021-12-02T07:35:00-07:00 Denver,96.09992599487305
2021-12-02T07:36:00-07:00 Denver,95.23273590087891
2021-12-02T07:37:00-07:00 Denver,94.36636596679688
2021-12-02T07:38:00-07:00 Denver,93.49161819458007
2021-12-02T07:39:00-07:00 Denver,92.62225982666014
2021-12-02T07:40:00-07:00 Denver,91.74926986694335
2021-12-02T07:41:00-07:00 Denver,90.80253387451172
2021-12-02T07:42:00-07:00 Denver,89.86200897216797
2021-12-02T07:43:00-07:00 Denver,88.9245899963379
2021-12-02T07:44:00-07:00 Denver,87.97579788208007
2021-12-02T07:45:00-07:00 Denver,87.02807693481445
2021-12-02T07:46:00-07:00 Denver,86.84990112304688
2021-12-02T07:47:00-07:00 Denver,86.6563070678711
2021-12-02T07:48:00-07:00 Denver,86.46568313598632
2021-12-02T07:49:00-07:00 Denver,86.27368515014648
2021-12-02T07:50:00-07:00 Denver,86.07019805908203
2021-12-02T07:51:00-07:00 Denver,87.50906616210938
2021-12-02T07:52:00-07:00 Denver,88.92906982421876
2021-12-02T07:53:00-07:00 Denver,90.3631199645996
2021-12-02T07:54:00-07:00 Denver,91.80535034179687
2021-12-02T07:55:00-07:00 Denver,93.24288024902344
2021-12-02T07:56:00-07:00 Denver,91.87946029663085
2021-12-02T07:57:00-07:00 Denver,90.52202026367186
2021-12-02T07:58:00-07:00 Denver,89.16191986083983
2021-12-02T07:59:00-07:00 Denver,87.80751937866209
2021-12-02T08:00:00-07:00 Denver,86.43896942138672
2021-12-02T08:01:00-07:00 Denver,86.46578644816081
2021-12-02T08:02:00-07:00 Denver,86.49622285970052
2021-12-02T08:03:00-07:00 Denver,86.57722079467774
2021-12-02T08:04:00-07:00 Denver,86.98551670328777
2021-12-02T08:05:00-07:00 Denver,87.34211430867514
2021-12-02T08:06:00-07:00 Denver,86.81922033691406
2021-12-02T08:07:00-07:00 Denver,86.19748527018228
2021-12-02T08:08:00-07:00 Denver,85.7520426228841
2021-12-02T08:09:00-07:00 Denver,85.216731048584
2021-12-02T08:10:00-07:00 Denver,84.50748911539714
2021-12-02T08:11:00-07:00 Denver,84.91795158894857
2021-12-02T08:12:00-07:00 Denver,85.49546194458007
2021-12-02T08:13:00-07:00 Denver,86.10260639444986
2021-12-02T08:14:00-07:00 Denver,86.67035341389973
2021-12-02T08:15:00-07:00 Denver,87.077490234375
2021-12-02T08:16:00-07:00 Denver,85.97083497111002
2021-12-02T08:17:00-07:00 Denver,84.9619816792806
2021-12-02T08:18:00-07:00 Denver,84.1319819946289
2021-12-02T08:19:00-07:00 Denver,83.3248147989909
2021-12-02T08:20:00-07:00 Denver,82.48019337972005
2021-12-02T08:21:00-07:00 Denver,83.59189050292969
2021-12-02T08:22:00-07:00 Denver,84.74971723429361
2021-12-02T08:23:00-07:00 Denver,86.12517473347981
2021-12-02T08:24:00-07:00 Denver,87.49069876098633
2021-12-02T08:25:00-07:00 Denver,88.97192789713542
2021-12-02T08:26:00-07:00 Denver,88.04839363606769
2021-12-02T08:27:00-07:00 Denver,86.7951505126953
