Timestamp,Synthetic Site Electricity Main Total Power
2021-12-07T03:25:00-07:00 Denver,106.56060028076172
2021-12-07T03:26:00-07:00 Denver,107.11160140991211
2021-12-07T03:27:00-07:00 Denver,107.74720108032227
2021-12-07T03:28:00-07:00 Denver,108.39900177001954
2021-12-07T03:29:00-07:00 Denver,109.11559890747071
2021-12-07T03:30:00-07:00 Denver,109.6485984802246
2021-12-07T03:31:00-07:00 Denver,109.46779891967773
2021-12-07T03:32:00-07:00 Denver,109.30859817504883
2021-12-07T03:33:00-07:00 Denver,109.19800048828125
2021-12-07T03:34:00-07:00 Denver,108.97760055541993
2021-12-07T03:35:00-07:00 Denver,108.60600128173829
2021-12-07T03:36:00-07:00 Denver,107.06959838867188
2021-12-07T03:37:00-07:00 Denver,105.56560134887695
2021-12-07T03:38:00-07:00 Denver,104.0400016784668
2021-12-07T03:39:00-07:00 Denver,102.61160049438476
2021-12-07T03:40:00-07:00 Denver,101.2317985534668
2021-12-07T03:41:00-07:00 Denver,101.57319946289063
2021-12-07T03:42:00-07:00 Denver,101.54560089111328
2021-12-07T03:43:00-07:00 Denver,101.48199920654297
2021-12-07T03:44:00-07:00 Denver,101.8053985595703
2021-12-07T03:45:00-07:00 Denver,102.0874008178711
2021-12-07T03:46:00-07:00 Denver,103.4781999206543
2021-12-07T03:47:00-07:00 Denver,104.93199874877931
2021-12-07T03:48:00-07:00 Denver,106.46499832153322
2021-12-07T03:49:00-07:00 Denver,108.02320159912111
2021-12-07T03:50:00-07:00 Denver,109.30419845581055
2021-12-07T03:51:00-07:00 Denver,107.22620010375977
2021-12-07T03:52:00-07:00 Denver,105.36600189208984
2021-12-07T03:53:00-07:00 Denver,103.61020050048828
2021-12-07T03:54:00-07:00 Denver,101.8994010925293
2021-12-07T03:55:00-07:00 Denver,100.17060012817383
2021-12-07T03:56:00-07:00 Denver,101.23500045776368
2021-12-07T03:57:00-07:00 Denver,102.36959884643555
2021-12-07T03:58:00-07:00 Denver,103.39799987792969
2021-12-07T03:59:00-07:00 Denver,104.3760011291504
2021-12-07T04:00:00-07:00 Denver,105.46200027465821
2021-12-07T04:01:00-07:00 Denver,105.43399887084962
2021-12-07T04:02:00-07:00 Denver,105.4779998779297
2021-12-07T04:03:00-07:00 Denver,105.48059997558595
2021-12-07T04:04:00-07:00 Denver,105.44720077514648
2021-12-07T04:05:00-07:00 Denver,105.3634017944336
2021-12-07T04:06:00-07:00 Denver,105.07999862670898
2021-12-07T04:07:00-07:00 Denver,104.71200073242187
2021-12-07T04:08:00-07:00 Denver,104.30799972534179
2021-12-07T04:09:00-07:00 Denver,104.0299981689453
2021-12-07T04:10:00-07:00 Denver,103.80600128173828
2021-12-07T04:11:00-07:00 Denver,102.95600143432617
2021-12-07T04:12:00-07:00 Denver,102.14739868164062
2021-12-07T04:13:00-07:00 Denver,101.3081982421875
2021-12-07T04:14:00-07:00 Denver,100.41680130004883
2021-12-07T04:15:00-07:00 Denver,99.59380187988282
2021-12-07T04:16:00-07:00 Denver,100.40859848022461
2021-12-07T04:17:00-07:00 Denver,101.17119857788086
2021-12-07T04:18:00-07:00 Denver,101.85819900512695
2021-12-07T04:19:00-07:00 Denver,102.54519943237304
2021-12-07T04:20:00-07:00 Denver,103.2088005065918
2021-12-07T04:21:00-07:00 Denver,102.85939819335938
2021-12-07T04:22:00-07:00 Denver,102.63779968261719
2021-12-07T04:23:00-07:00 Denver,102.4359994506836
2021-12-07T04:24:00-07:00 Denver,102.11000030517579
2021-12-07T04:25:00-07:00 Denver,101.74079971313476
2021-12-07T04:26:00-07:00 Denver,102.69360137939452
2021-12-07T04:27:00-07:00 Denver,103.657198638916
2021-12-07T04:28:00-07:00 Denver,104.63339965820312
2021-12-07T04:29:00-07:00 Denver,105.61679901123046
2021-12-07T04:30:00-07:00 Denver,106.58040008544921
2021-12-07T04:31:00-07:00 Denver,106.89199905395508
2021-12-07T04:32:00-07:00 Denver,107.38359832763672
2021-12-07T04:33:00-07:00 Denver,107.93820114135742
2021-12-07T04:34:00-07:00 Denver,108.4802001953125
2021-12-07T04:35:00-07:00 Denver,109.04200134277343
2021-12-07T04:36:00-07:00 Denver,108.10739974975586
2021-12-07T04:37:00-07:00 Denver,107.12060165405273
2021-12-07T04:38:00-07:00 Denver,106.0384017944336
2021-12-07T04:39:00-07:00 Denver,105.06419982910157
2021-12-07T04:40:00-07:00 Denver,104.01260147094726
2021-12-07T04:41:00-07:00 Denver,105.66120132446288
2021-12-07T04:42:00-07:00 Denver,107.22879989624022
2021-12-07T04:43:00-07:00 Denver,108.48320037841796
2021-12-07T04:44:00-07:00 Denver,109.6943994140625
2021-12-07T04:45:00-07:00 Denver,110.8984001159668
2021-12-07T04:46:00-07:00 Denver,109.79919952392578
2021-12-07T04:47:00-07:00 Denver,108.72519882202148
2021-12-07T04:48:00-07:00 Denver,107.66919967651367
2021-12-07T04:49:00-07:00 Denver,106.56280075073242
2021-12-07T04:50:00-07:00 Denver,105.38259887695312
2021-12-07T04:51:00-07:00 Denver,105.36179901123047
2021-12-07T04:52:00-07:00 Denver,105.28520156860353
2021-12-07T04:53:00-07:00 Denver,105.18340042114258
2021-12-07T04:54:00-07:00 Denver,105.21839813232421
2021-12-07T04:55:00-07:00 Denver,105.30019836425781
2021-12-07T04:56:00-07:00 Denver,105.47719848632812
2021-12-07T04:57:00-07:00 Denver,105.62360092163085
2021-12-07T04:58:00-07:00 Denver,105.87620071411132
2021-12-07T04:59:00-07:00 Denver,106.24400054931641
2021-12-07T05:00:00-07:00 Denver,106.69280166625977
2021-12-07T05:01:00-07:00 Denver,106.65159896850587
2021-12-07T05:02:00-07:00 Denver,106.603201751709
2021-12-07T05:03:00-07:00 Denver,106.5511996459961
2021-12-07T05:04:00-07:00 Denver,106.42360168457031
2021-12-07T05:05:00-07:00 Denver,106.2582000732422
2021-12-07T05:06:00-07:00 Denver,106.49759857177735
2021-12-07T05:07:00-07:00 Denver,106.76939910888672
2021-12-07T05:08:00-07:00 Denver,107.03580184936523
2021-12-07T05:09:00-07:00 Denver,107.28599975585936
2021-12-07T05:10:00-07:00 Denver,107.5344009399414
2021-12-07T05:11:00-07:00 Denver,107.01260040283204
2021-12-07T05:12:00-07:00 Denver,106.50700088500977
2021-12-07T05:13:00-07:00 Denver,106.03379959106447
2021-12-07T05:14:00-07:00 Denver,105.58400146484377
2021-12-07T05:15:00-07:00 Denver,105.05859985351563
2021-12-07T05:16:00-07:00 Denver,106.36539840698242
2021-12-07T05:17:00-07:00 Denver,107.71719894409179
2021-12-07T05:18:00-07:00 Denver,108.99700088500977
2021-12-07T05:19:00-07:00 Denver,110.11299972534181
2021-12-07T05:20:00-07:00 Denver,111.43779983520508
2021-12-07T05:21:00-07:00 Denver,110.9292008972168
2021-12-07T05:22:00-07:00 Denver,110.3449984741211
2021-12-07T05:23:00-07:00 Denver,109.75360153198243
2021-12-07T05:24:00-07:00 Denver,109.16759857177735
2021-12-07T05:25:00-07:00 Denver,108.7363998413086
2021-12-07T05:26:00-07:00 Denver,108.67399826049805
2021-12-07T05:27:00-07:00 Denver,108.44239959716798
2021-12-07T05:28:00-07:00 Denver,108.20900039672853
2021-12-07T05:29:00-07:00 Denver,107.98820114135742
2021-12-07T05:30:00-07:00 Denver,107.7530014038086
2021-12-07T05:31:00-07:00 Denver,108.32640075683594
2021-12-07T05:32:00-07:00 Denver,108.89080123901367
2021-12-07T05:33:00-07:00 Denver,109.43900070190429
2021-12-07T05:34:00-07:00 Denver,109.9530014038086
2021-12-07T05:35:00-07:00 Denver,110.5660011291504
2021-12-07T05:36:00-07:00 Denver,109.2769985961914
2021-12-07T05:37:00-07:00 Denver,107.94659896850585
2021-12-07T05:38:00-07:00 Denver,106.59099945068358
2021-12-07T05:39:00-07:00 Denver,105.22279998779297
2021-12-07T05:40:00-07:00 Denver,103.73579940795898
2021-12-07T05:41:00-07:00 Denver,103.76960174560547
2021-12-07T05:42:00-07:00 Denver,103.86099838256837
2021-12-07T05:43:00-07:00 Denver,103.9074006652832
2021-12-07T05:44:00-07:00 Denver,104.0149983215332
2021-12-07T05:45:00-07:00 Denver,104.4322006225586
2021-12-07T05:46:00-07:00 Denver,105.87979919433594
2021-12-07T05:47:00-07:00 Denver,106.9566015625
2021-12-07T05:48:00-07:00 Denver,107.8911996459961
2021-12-07T05:49:00-07:00 Denver,108.92300003051758
2021-12-07T05:50:00-07:00 Denver,109.8792007446289
2021-12-07T05:51:00-07:00 Denver,108.37
2021-12-07T05:52:00-07:00 Denver,107.11639923095703
2021-12-07T05:53:00-07:00 Denver,105.89700103759766
2021-12-07T05:54:00-07:00 Denver,104.74059875488283
2021-12-07T05:55:00-07:00 Denver,103.40600051879883
2021-12-07T05:56:00-07:00 Denver,105.0313983154297
2021-12-07T05:57:00-07:00 Denver,106.61900009155275
2021-12-07T05:58:00-07:00 Denver,107.98159957885743
2021-12-07T05:59:00-07:00 Denver,109.32979858398437
2021-12-07T06:00:00-07:00 Denver,110.72840118408203
2021-12-07T06:01:00-07:00 Denver,110.12959991455078
2021-12-07T06:02:00-07:00 Denver,109.43179962158203
2021-12-07T06:03:00-07:00 Denver,108.91940124511719
2021-12-07T06:04:00-07:00 Denver,108.55280059814453
2021-12-07T06:05:00-07:00 Denver,108.33200149536133
2021-12-07T06:06:00-07:00 Denver,108.43219985961913
2021-12-07T06:07:00-07:00 Denver,108.43159866333008
2021-12-07T06:08:00-07:00 Denver,108.52459869384765
2021-12-07T06:09:00-07:00 Denver,108.5636016845703
2021-12-07T06:10:00-07:00 Denver,108.59359817504883
2021-12-07T06:11:00-07:00 Denver,109.11120025634766
2021-12-07T06:12:00-07:00 Denver,109.63600067138673
2021-12-07T06:13:00-07:00 Denver,110.35699859619142
2021-12-07T06:14:00-07:00 Denver,111.12659957885742
2021-12-07T06:15:00-07:00 Denver,111.79540100097657
2021-12-07T06:16:00-07:00 Denver,110.51739990234375
2021-12-07T06:17:00-07:00 Denver,109.12060150146485
2021-12-07T06:18:00-07:00 Denver,107.6949983215332
2021-12-07T06:19:00-07:00 Denver,106.1289990234375
2021-12-07T06:20:00-07:00 Denver,104.5432014465332
2021-12-07T06:21:00-07:00 Denver,106.23819946289062
2021-12-07T06:22:00-07:00 Denver,107.93500183105468
2021-12-07T06:23:00-07:00 Denver,109.64800140380859
2021-12-07T06:24:00-07:00 Denver,111.39519973754884
2021-12-07T06:25:00-07:00 Denver,113.20180053710938
2021-12-07T06:26:00-07:00 Denver,111.88119918823243
2021-12-07T06:27:00-07:00 Denver,110.46159881591797
2021-12-07T06:28:00-07:00 Denver,108.87639862060547
2021-12-07T06:29:00-07:00 Denver,107.25160186767579
2021-12-07T06:30:00-07:00 Denver,105.83020095825195
2021-12-07T06:31:00-07:00 Denver,106.19439971923828
2021-12-07T06:32:00-07:00 Denver,106.53519912719726
2021-12-07T06:33:00-07:00 Denver,106.97320083618163
2021-12-07T06:34:00-07:00 Denver,107.45980178833008
2021-12-07T06:35:00-07:00 Denver,107.8870002746582
2021-12-07T06:36:00-07:00 Denver,109.07480010986329
2021-12-07T06:37:00-07:00 Denver,110.24819946289062
2021-12-07T06:38:00-07:00 Denver,111.36039962768555
2021-12-07T06:39:00-07:00 Denver,112.43840103149415
2021-12-07T06:40:00-07:00 Denver,113.4515983581543
2021-12-07T06:41:00-07:00 Denver,111.3046012878418
2021-12-07T06:42:00-07:00 Denver,109.13059997558594
2021-12-07T06:43:00-07:00 Denver,107.17619934082032
2021-12-07T06:44:00-07:00 Denver,105.32439880371095
2021-12-07T06:45:00-07:00 Denver,103.50139923095703
2021-12-07T06:46:00-07:00 Denver,104.16280014038087
2021-12-07T06:47:00-07:00 Denver,104.77739852905273
2021-12-07T06:48:00-07:00 Denver,105.35240036010742
2021-12-07T06:49:00-07:00 Denver,105.95259826660157
2021-12-07T06:50:00-07:00 Denver,106.61039810180664
2021-12-07T06:51:00-07:00 Denver,107.38519882202148
2021-12-07T06:52:00-07:00 Denver,108.24280136108398
2021-12-07T06:53:00-07:00 Denver,109.08599960327147
2021-12-07T06:54:00-07:00 Denver,110.90299850463867
2021-12-07T06:55:00-07:00 Denver,112.91799926757812
2021-12-07T06:56:00-07:00 Denver,113.12599914550782
2021-12-07T06:57:00-07:00 Denver,113.10900054931642
2021-12-07T06:58:00-07:00 Denver,112.85079864501954
2021-12-07T06:59:00-07:00 Denver,112.42339965820312
2021-12-07T07:00:00-07:00 Denver,111.83939971923829
2021-12-07T07:01:00-07:00 Denver,114.0407713636756
2021-12-07T07:02:00-07:00 Denver,116.17778116464616
2021-12-07T07:03:00-07:00 Denver,118.29614945650101
2021-12-07T07:04:00-07:00 Denver,120.50404571294784
2021-12-07T07:05:00-07:00 Denver,122.56710342168809
2021-12-07T07:06:00-07:00 Denver,121.10654963254929
2021-12-07T07:07:00-07:00 Denver,119.61830661296844
2021-12-07T07:08:00-07:00 Denver,118.15760197639466
2021-12-07T07:09:00-07:00 Denver,116.57098026275636
2021-12-07T07:10:00-07:00 Denver,114.96552248001099
2021-12-07T07:11:00-07:00 Denver,114.91194241046905
2021-12-07T07:12:00-07:00 Denver,114.8455893754959
2021-12-07T07:13:00-07:00 Denver,114.68690481185914
2021-12-07T07:14:00-07:00 Denver,114.45773572921755
2021-12-07T07:15:00-07:00 Denver,114.31679453849793
2021-12-07T07:16:00-07:00 Denver,115.8560258293152
2021-12-07T07:17:00-07:00 Denver,117.36013710975648
2021-12-07T07:18:00-07:00 Denver,118.74124485969544
2021-12-07T07:19:00-07:00 Denver,120.0487946128845
2021-12-07T07:20:00-07:00 Denver,121.33579564094543
2021-12-07T07:21:00-07:00 Denver,120.62720432281495
2021-12-07T07:22:00-07:00 Denver,119.94127225875854
2021-12-07T07:23:00-07:00 Denver,119.23858470916748
2021-12-07T07:24:00-07:00 Denver,118.54556684494017
2021-12-07T07:25:00-07:00 Denver,117.89522018432616
2021-12-07T07:26:00-07:00 Denver,117.64316436767578
2021-12-07T07:27:00-07:00 Denver,117.50376867294312
2021-12-07T07:28:00-07:00 Denver,117.43528429031372
2021-12-07T07:29:00-07:00 Denver,117.25390213012695
2021-12-07T07:30:00-07:00 Denver,117.0643259048462
2021-12-07T07:31:00-07:00 Denver,116.82716781616212
2021-12-07T07:32:00-07:00 Denver,116.5819101715088
2021-12-07T07:33:00-07:00 Denver,116.31365352630615
2021-12-07T07:34:00-07:00 Denver,116.00062835693359
2021-12-07T07:35:00-07:00 Denver,115.74240016937256
2021-12-07T07:36:00-07:00 Denver,117.21874923706055
2021-12-07T07:37:00-07:00 Denver,118.62060680389403
2021-12-07T07:38:00-07:00 Denver,119.998708152771
2021-12-07T07:39:00-07:00 Denver,121.35898056030274
2021-12-07T07:40:00-07:00 Denver,122.74332237243652
2021-12-07T07:41:00-07:00 Denver,121.39538772583008
2021-12-07T07:42:00-07:00 Denver,120.028461227417
2021-12-07T07:43:00-07:00 Denver,118.65054935455323
2021-12-07T07:44:00-07:00 Denver,117.29215900421143
2021-12-07T07:45:00-07:00 Denver,115.97685260772705
2021-12-07T07:46:00-07:00 Denver,117.057119140625
2021-12-07T07:47:00-07:00 Denver,118.14005424499511
2021-12-07T07:48:00-07:00 Denver,119.1805100250244
2021-12-07T07:49:00-07:00 Denver,120.2270189666748
2021-12-07T07:50:00-07:00 Denver,121.25922241210938
2021-12-07T07:51:00-07:00 Denver,120.67382514953613
2021-12-07T07:52:00-07:00 Denver,120.11291595458985
2021-12-07T07:53:00-07:00 Denver,119.5627653503418
2021-12-07T07:54:00-07:00 Denver,119.01380683898927
2021-12-07T07:55:00-07:00 Denver,118.43512153625488
2021-12-07T07:56:00-07:00 Denver,117.27740623474122
2021-12-07T07:57:00-07:00 Denver,116.07498840332032
2021-12-07T07:58:00-07:00 Denver,114.90760894775391
2021-12-07T07:59:00-07:00 Denver,113.7516926574707
2021-12-07T08:00:00-07:00 Denver,112.60182876586914
